p_pu,p_up,p_lu,ratio,Run,followers,leaders,pheromone,unassigned
0.3381196289062499,0.674096435546875,0.1912802734375,0.543617431640625,17361,0,0,105,0
0.07632958984374999,0.712727294921875,0.1912802734375,0.543617431640625,17362,0,0,105,0
0.07632958984374999,0.674096435546875,0.2224951171875,0.543617431640625,17363,0,0,105,0
0.07632958984374999,0.674096435546875,0.1912802734375,0.618148681640625,17364,0,0,105,0
0.07632958984374999,0.712727294921875,0.2224951171875,0.618148681640625,17365,0,0,105,0
0.3381196289062499,0.674096435546875,0.2224951171875,0.618148681640625,17366,0,0,105,0
0.3381196289062499,0.712727294921875,0.1912802734375,0.618148681640625,17367,0,0,105,0
0.3381196289062499,0.712727294921875,0.2224951171875,0.543617431640625,17368,0,0,105,0
0.3381196289062499,0.712727294921875,0.2224951171875,0.618148681640625,17369,0,0,105,0
0.29732958984375,0.847596435546875,0.0692802734375,0.623117431640625,17370,0,0,105,0
0.11711962890625,0.847596435546875,0.0692802734375,0.623117431640625,17371,0,0,105,0
0.29732958984375,0.539227294921875,0.0692802734375,0.623117431640625,17372,0,0,105,0
0.29732958984375,0.847596435546875,0.1004951171875,0.623117431640625,17373,0,0,105,0
0.29732958984375,0.847596435546875,0.0692802734375,0.538648681640625,17374,0,0,105,0
0.29732958984375,0.539227294921875,0.1004951171875,0.538648681640625,17375,0,0,105,0
0.11711962890625,0.847596435546875,0.1004951171875,0.538648681640625,17376,0,0,105,0
0.11711962890625,0.539227294921875,0.0692802734375,0.538648681640625,17377,0,0,105,0
0.11711962890625,0.539227294921875,0.1004951171875,0.623117431640625,17378,0,0,105,0
0.11711962890625,0.539227294921875,0.1004951171875,0.538648681640625,17379,0,0,105,0
0.40782958984374995,0.587346435546875,0.1302802734375,0.503867431640625,17380,0,0,105,0
0.22761962890624998,0.587346435546875,0.1302802734375,0.503867431640625,17381,0,0,105,0
0.40782958984374995,0.625977294921875,0.1302802734375,0.503867431640625,17382,0,0,105,0
0.40782958984374995,0.587346435546875,0.1614951171875,0.503867431640625,17383,0,0,105,0
0.40782958984374995,0.587346435546875,0.1302802734375,0.498898681640625,17384,0,0,105,0
0.40782958984374995,0.625977294921875,0.1614951171875,0.498898681640625,17385,0,0,105,0
0.22761962890624998,0.587346435546875,0.1614951171875,0.498898681640625,17386,0,0,105,0
0.22761962890624998,0.625977294921875,0.1302802734375,0.498898681640625,17387,0,0,105,0
0.22761962890624998,0.625977294921875,0.1614951171875,0.503867431640625,17388,0,0,105,0
0.22761962890624998,0.625977294921875,0.1614951171875,0.498898681640625,17389,0,0,105,0
0.18682958984374998,0.7608464355468749,0.0082802734375,0.583367431640625,17390,8,8,78,11
0.44861962890624996,0.7608464355468749,0.0082802734375,0.583367431640625,17391,19,21,0,65
0.18682958984374998,0.7994772949218749,0.0082802734375,0.583367431640625,17392,8,9,82,6
0.18682958984374998,0.7608464355468749,0.0394951171875,0.583367431640625,17393,0,0,105,0
0.18682958984374998,0.7608464355468749,0.0082802734375,0.578398681640625,17394,18,19,50,18
0.18682958984374998,0.7994772949218749,0.0394951171875,0.578398681640625,17395,0,0,105,0
0.44861962890624996,0.7608464355468749,0.0394951171875,0.578398681640625,17396,0,0,105,0
0.44861962890624996,0.7994772949218749,0.0082802734375,0.578398681640625,17397,17,17,0,71
0.44861962890624996,0.7994772949218749,0.0394951171875,0.583367431640625,17398,0,0,105,0
0.44861962890624996,0.7994772949218749,0.0394951171875,0.578398681640625,17399,0,0,0,105
0.24207958984374997,0.543971435546875,0.0997802734375,0.603242431640625,17400,0,0,105,0
0.39336962890624994,0.543971435546875,0.0997802734375,0.603242431640625,17401,0,0,105,0
0.24207958984374997,0.756102294921875,0.0997802734375,0.603242431640625,17402,0,0,105,0
0.24207958984374997,0.543971435546875,0.1309951171875,0.603242431640625,17403,0,0,105,0
0.24207958984374997,0.543971435546875,0.0997802734375,0.518773681640625,17404,0,0,105,0
0.24207958984374997,0.756102294921875,0.1309951171875,0.518773681640625,17405,0,0,105,0
0.39336962890624994,0.543971435546875,0.1309951171875,0.518773681640625,17406,0,0,105,0
0.39336962890624994,0.756102294921875,0.0997802734375,0.518773681640625,17407,0,0,105,0
0.39336962890624994,0.756102294921875,0.1309951171875,0.603242431640625,17408,0,0,105,0
0.39336962890624994,0.756102294921875,0.1309951171875,0.518773681640625,17409,0,0,105,0
0.46307958984375,0.717471435546875,0.2217802734375,0.523742431640625,17410,0,0,105,0
0.17236962890625,0.717471435546875,0.2217802734375,0.523742431640625,17411,0,0,105,0
0.46307958984375,0.582602294921875,0.2217802734375,0.523742431640625,17412,0,0,105,0
0.46307958984375,0.717471435546875,0.0089951171875,0.523742431640625,17413,12,13,0,80
0.46307958984375,0.717471435546875,0.2217802734375,0.598273681640625,17414,0,0,105,0
0.46307958984375,0.582602294921875,0.0089951171875,0.598273681640625,17415,17,17,0,71
0.17236962890625,0.717471435546875,0.0089951171875,0.598273681640625,17416,9,10,81,5
0.17236962890625,0.582602294921875,0.2217802734375,0.598273681640625,17417,0,0,105,0
0.17236962890625,0.582602294921875,0.0089951171875,0.523742431640625,17418,11,11,68,15
0.17236962890625,0.582602294921875,0.0089951171875,0.598273681640625,17419,24,25,0,56
0.35257958984374993,0.630721435546875,0.0387802734375,0.642992431640625,17420,0,0,0,105
0.06186962890625,0.630721435546875,0.0387802734375,0.642992431640625,17421,0,0,105,0
0.35257958984374993,0.669352294921875,0.0387802734375,0.642992431640625,17422,0,0,105,0
0.35257958984374993,0.630721435546875,0.1919951171875,0.642992431640625,17423,0,0,105,0
0.35257958984374993,0.630721435546875,0.0387802734375,0.6380236816406251,17424,0,0,0,105
0.35257958984374993,0.669352294921875,0.1919951171875,0.6380236816406251,17425,0,0,105,0
0.06186962890625,0.630721435546875,0.1919951171875,0.6380236816406251,17426,0,0,105,0
0.06186962890625,0.669352294921875,0.0387802734375,0.6380236816406251,17427,0,0,105,0
0.06186962890625,0.669352294921875,0.1919951171875,0.642992431640625,17428,0,0,105,0
0.06186962890625,0.669352294921875,0.1919951171875,0.6380236816406251,17429,0,0,105,0
0.13157958984375,0.804221435546875,0.1607802734375,0.563492431640625,17430,0,0,105,0
0.28286962890625,0.804221435546875,0.1607802734375,0.563492431640625,17431,0,0,105,0
0.13157958984375,0.842852294921875,0.1607802734375,0.563492431640625,17432,0,0,105,0
0.13157958984375,0.804221435546875,0.0699951171875,0.563492431640625,17433,0,0,105,0
0.13157958984375,0.804221435546875,0.1607802734375,0.558523681640625,17434,0,0,105,0
0.13157958984375,0.842852294921875,0.0699951171875,0.558523681640625,17435,0,0,105,0
0.28286962890625,0.804221435546875,0.0699951171875,0.558523681640625,17436,0,0,105,0
0.28286962890625,0.842852294921875,0.1607802734375,0.558523681640625,17437,0,0,105,0
0.28286962890625,0.842852294921875,0.0699951171875,0.563492431640625,17438,0,0,105,0
0.28286962890625,0.842852294921875,0.0699951171875,0.558523681640625,17439,0,0,105,0
0.10395458984375,0.565658935546875,0.0540302734375,0.513804931640625,17440,0,0,105,0
0.14474462890625,0.565658935546875,0.0540302734375,0.513804931640625,17441,0,0,105,0
0.10395458984375,0.777789794921875,0.0540302734375,0.513804931640625,17442,0,0,105,0
0.10395458984375,0.565658935546875,0.1462451171875,0.513804931640625,17443,0,0,105,0
0.10395458984375,0.565658935546875,0.0540302734375,0.528711181640625,17444,0,0,105,0
0.10395458984375,0.777789794921875,0.1462451171875,0.528711181640625,17445,0,0,105,0
0.14474462890625,0.565658935546875,0.1462451171875,0.528711181640625,17446,0,0,105,0
0.14474462890625,0.777789794921875,0.0540302734375,0.528711181640625,17447,0,0,105,0
0.14474462890625,0.777789794921875,0.1462451171875,0.513804931640625,17448,0,0,105,0
0.14474462890625,0.777789794921875,0.1462451171875,0.528711181640625,17449,0,0,105,0
0.3249545898437499,0.739158935546875,0.1760302734375,0.593304931640625,17450,0,0,105,0
0.3657446289062499,0.739158935546875,0.1760302734375,0.593304931640625,17451,0,0,105,0
0.3249545898437499,0.604289794921875,0.1760302734375,0.593304931640625,17452,0,0,105,0
0.3249545898437499,0.739158935546875,0.024245117187499998,0.593304931640625,17453,0,0,105,0
0.3249545898437499,0.739158935546875,0.1760302734375,0.608211181640625,17454,0,0,105,0
0.3249545898437499,0.604289794921875,0.024245117187499998,0.608211181640625,17455,0,0,105,0
0.3657446289062499,0.739158935546875,0.024245117187499998,0.608211181640625,17456,1,1,99,4
0.3657446289062499,0.604289794921875,0.1760302734375,0.608211181640625,17457,0,0,105,0
0.3657446289062499,0.604289794921875,0.024245117187499998,0.593304931640625,17458,1,1,102,1
0.3657446289062499,0.604289794921875,0.024245117187499998,0.608211181640625,17459,0,0,0,105
0.43545458984374996,0.652408935546875,0.1150302734375,0.553554931640625,17460,0,0,105,0
0.47624462890624997,0.652408935546875,0.1150302734375,0.553554931640625,17461,0,0,0,105
0.43545458984374996,0.517539794921875,0.1150302734375,0.553554931640625,17462,0,0,0,105
0.43545458984374996,0.652408935546875,0.2072451171875,0.553554931640625,17463,0,0,105,0
0.43545458984374996,0.652408935546875,0.1150302734375,0.647961181640625,17464,0,0,105,0
0.43545458984374996,0.517539794921875,0.2072451171875,0.647961181640625,17465,0,0,105,0
0.47624462890624997,0.652408935546875,0.2072451171875,0.647961181640625,17466,0,0,105,0
0.47624462890624997,0.517539794921875,0.1150302734375,0.647961181640625,17467,0,0,0,105
0.47624462890624997,0.517539794921875,0.2072451171875,0.553554931640625,17468,0,0,0,105
0.47624462890624997,0.517539794921875,0.2072451171875,0.647961181640625,17469,0,0,0,105
0.21445458984375,0.825908935546875,0.2370302734375,0.633054931640625,17470,0,0,105,0
0.25524462890625,0.825908935546875,0.2370302734375,0.633054931640625,17471,0,0,105,0
0.21445458984375,0.691039794921875,0.2370302734375,0.633054931640625,17472,0,0,105,0
0.21445458984375,0.825908935546875,0.0852451171875,0.633054931640625,17473,0,0,105,0
0.21445458984375,0.825908935546875,0.2370302734375,0.568461181640625,17474,0,0,105,0
0.21445458984375,0.691039794921875,0.0852451171875,0.568461181640625,17475,0,0,105,0
0.25524462890625,0.825908935546875,0.0852451171875,0.568461181640625,17476,0,0,105,0
0.25524462890625,0.691039794921875,0.2370302734375,0.568461181640625,17477,0,0,105,0
0.25524462890625,0.691039794921875,0.0852451171875,0.633054931640625,17478,0,0,105,0
0.25524462890625,0.691039794921875,0.0852451171875,0.568461181640625,17479,0,0,105,0
0.15920458984375,0.609033935546875,0.1455302734375,0.613179931640625,17480,0,0,105,0
0.19999462890624997,0.609033935546875,0.1455302734375,0.613179931640625,17481,0,0,105,0
0.15920458984375,0.821164794921875,0.1455302734375,0.613179931640625,17482,0,0,105,0
0.15920458984375,0.609033935546875,0.2377451171875,0.613179931640625,17483,0,0,105,0
0.15920458984375,0.609033935546875,0.1455302734375,0.628086181640625,17484,0,0,105,0
0.15920458984375,0.821164794921875,0.2377451171875,0.628086181640625,17485,0,0,105,0
0.19999462890624997,0.609033935546875,0.2377451171875,0.628086181640625,17486,0,0,105,0
0.19999462890624997,0.821164794921875,0.1455302734375,0.628086181640625,17487,0,0,105,0
0.19999462890624997,0.821164794921875,0.2377451171875,0.613179931640625,17488,0,0,105,0
0.19999462890624997,0.821164794921875,0.2377451171875,0.628086181640625,17489,0,0,105,0
0.38020458984374994,0.782533935546875,0.0235302734375,0.533679931640625,17490,0,0,105,0
0.42099462890624995,0.782533935546875,0.0235302734375,0.533679931640625,17491,0,0,0,105
0.38020458984374994,0.647664794921875,0.0235302734375,0.533679931640625,17492,0,0,105,0
0.38020458984374994,0.782533935546875,0.1157451171875,0.533679931640625,17493,0,0,105,0
0.38020458984374994,0.782533935546875,0.0235302734375,0.548586181640625,17494,0,0,105,0
0.38020458984374994,0.647664794921875,0.1157451171875,0.548586181640625,17495,0,0,105,0
0.42099462890624995,0.782533935546875,0.1157451171875,0.548586181640625,17496,0,0,105,0
0.42099462890624995,0.647664794921875,0.0235302734375,0.548586181640625,17497,2,2,0,101
0.42099462890624995,0.647664794921875,0.1157451171875,0.533679931640625,17498,0,0,105,0
0.42099462890624995,0.647664794921875,0.1157451171875,0.548586181640625,17499,0,0,105,0
0.26970458984375,0.522283935546875,0.2065302734375,0.5734299316406251,17500,0,0,105,0
0.31049462890625,0.522283935546875,0.2065302734375,0.5734299316406251,17501,0,0,105,0
0.26970458984375,0.560914794921875,0.2065302734375,0.5734299316406251,17502,0,0,105,0
0.26970458984375,0.522283935546875,0.1767451171875,0.5734299316406251,17503,0,0,105,0
0.26970458984375,0.522283935546875,0.2065302734375,0.5088361816406249,17504,0,0,105,0
0.26970458984375,0.560914794921875,0.1767451171875,0.5088361816406249,17505,0,0,105,0
0.31049462890625,0.522283935546875,0.1767451171875,0.5088361816406249,17506,0,0,105,0
0.31049462890625,0.560914794921875,0.2065302734375,0.5088361816406249,17507,0,0,105,0
0.31049462890625,0.560914794921875,0.1767451171875,0.5734299316406251,17508,0,0,105,0
0.31049462890625,0.560914794921875,0.1767451171875,0.5088361816406249,17509,0,0,105,0
0.04870458984375,0.695783935546875,0.0845302734375,0.493929931640625,17510,0,0,105,0
0.08949462890625,0.695783935546875,0.0845302734375,0.493929931640625,17511,0,0,105,0
0.04870458984375,0.734414794921875,0.0845302734375,0.493929931640625,17512,0,0,105,0
0.04870458984375,0.695783935546875,0.0547451171875,0.493929931640625,17513,0,0,105,0
0.04870458984375,0.695783935546875,0.0845302734375,0.588336181640625,17514,0,0,105,0
0.04870458984375,0.734414794921875,0.0547451171875,0.588336181640625,17515,0,0,105,0
0.08949462890625,0.695783935546875,0.0547451171875,0.588336181640625,17516,0,0,105,0
0.08949462890625,0.734414794921875,0.0845302734375,0.588336181640625,17517,0,0,105,0
0.08949462890625,0.734414794921875,0.0547451171875,0.493929931640625,17518,0,0,105,0
0.08949462890625,0.734414794921875,0.0547451171875,0.588336181640625,17519,0,0,105,0
0.045251464843750006,0.557526123046875,0.2046240234375,0.592062744140625,17520,0,0,105,0
0.21035400390624998,0.557526123046875,0.2046240234375,0.592062744140625,17521,0,0,105,0
0.045251464843750006,0.840141357421875,0.2046240234375,0.592062744140625,17522,0,0,105,0
0.045251464843750006,0.557526123046875,0.0070888671874999995,0.592062744140625,17523,10,17,76,2
0.045251464843750006,0.557526123046875,0.2046240234375,0.577156494140625,17524,0,0,105,0
0.045251464843750006,0.840141357421875,0.0070888671874999995,0.577156494140625,17525,3,7,94,1
0.21035400390624998,0.557526123046875,0.0070888671874999995,0.577156494140625,17526,13,15,57,20
0.21035400390624998,0.840141357421875,0.2046240234375,0.577156494140625,17527,0,0,105,0
0.21035400390624998,0.840141357421875,0.0070888671874999995,0.592062744140625,17528,21,27,42,15
0.21035400390624998,0.840141357421875,0.0070888671874999995,0.577156494140625,17529,10,11,73,11
0.26625146484374995,0.731026123046875,0.0826240234375,0.512562744140625,17530,0,0,105,0
0.43135400390625,0.731026123046875,0.0826240234375,0.512562744140625,17531,0,0,105,0
0.26625146484374995,0.666641357421875,0.0826240234375,0.512562744140625,17532,0,0,105,0
0.26625146484374995,0.731026123046875,0.12908886718749998,0.512562744140625,17533,0,0,105,0
0.26625146484374995,0.731026123046875,0.0826240234375,0.497656494140625,17534,0,0,105,0
0.26625146484374995,0.666641357421875,0.12908886718749998,0.497656494140625,17535,0,0,105,0
0.43135400390625,0.731026123046875,0.12908886718749998,0.497656494140625,17536,0,0,105,0
0.43135400390625,0.666641357421875,0.0826240234375,0.497656494140625,17537,0,0,105,0
0.43135400390625,0.666641357421875,0.12908886718749998,0.512562744140625,17538,0,0,105,0
0.43135400390625,0.666641357421875,0.12908886718749998,0.497656494140625,17539,0,0,105,0
0.37675146484375,0.644276123046875,0.1436240234375,0.631812744140625,17540,0,0,105,0
0.32085400390624996,0.644276123046875,0.1436240234375,0.631812744140625,17541,0,0,105,0
0.37675146484375,0.579891357421875,0.1436240234375,0.631812744140625,17542,0,0,105,0
0.37675146484375,0.644276123046875,0.0680888671875,0.631812744140625,17543,0,0,105,0
0.37675146484375,0.644276123046875,0.1436240234375,0.537406494140625,17544,0,0,105,0
0.37675146484375,0.579891357421875,0.0680888671875,0.537406494140625,17545,0,0,105,0
0.32085400390624996,0.644276123046875,0.0680888671875,0.537406494140625,17546,0,0,105,0
0.32085400390624996,0.579891357421875,0.1436240234375,0.537406494140625,17547,0,0,105,0
0.32085400390624996,0.579891357421875,0.0680888671875,0.631812744140625,17548,0,0,105,0
0.32085400390624996,0.579891357421875,0.0680888671875,0.537406494140625,17549,0,0,105,0
0.15575146484375,0.817776123046875,0.0216240234375,0.552312744140625,17550,0,0,105,0
0.09985400390625,0.817776123046875,0.0216240234375,0.552312744140625,17551,0,0,105,0
0.15575146484375,0.753391357421875,0.0216240234375,0.552312744140625,17552,0,0,105,0
0.15575146484375,0.817776123046875,0.19008886718749998,0.552312744140625,17553,0,0,105,0
0.15575146484375,0.817776123046875,0.0216240234375,0.616906494140625,17554,0,0,105,0
0.15575146484375,0.753391357421875,0.19008886718749998,0.616906494140625,17555,0,0,105,0
0.09985400390625,0.817776123046875,0.19008886718749998,0.616906494140625,17556,0,0,105,0
0.09985400390625,0.753391357421875,0.0216240234375,0.616906494140625,17557,1,1,103,0
0.09985400390625,0.753391357421875,0.19008886718749998,0.552312744140625,17558,0,0,105,0
0.09985400390625,0.753391357421875,0.19008886718749998,0.616906494140625,17559,0,0,105,0
0.21100146484375,0.600901123046875,0.1131240234375,0.532437744140625,17560,0,0,105,0
0.04460400390625,0.600901123046875,0.1131240234375,0.532437744140625,17561,0,0,105,0
0.21100146484375,0.7967663574218751,0.1131240234375,0.532437744140625,17562,0,0,105,0
0.21100146484375,0.600901123046875,0.0985888671875,0.532437744140625,17563,0,0,105,0
0.21100146484375,0.600901123046875,0.1131240234375,0.557281494140625,17564,0,0,105,0
0.21100146484375,0.7967663574218751,0.0985888671875,0.557281494140625,17565,0,0,105,0
0.04460400390625,0.600901123046875,0.0985888671875,0.557281494140625,17566,0,0,105,0
0.04460400390625,0.7967663574218751,0.1131240234375,0.557281494140625,17567,0,0,105,0
0.04460400390625,0.7967663574218751,0.0985888671875,0.532437744140625,17568,0,0,105,0
0.04460400390625,0.7967663574218751,0.0985888671875,0.557281494140625,17569,0,0,105,0
0.4320014648437499,0.774401123046875,0.2351240234375,0.6119377441406251,17570,0,0,105,0
0.26560400390624994,0.774401123046875,0.2351240234375,0.6119377441406251,17571,0,0,105,0
0.4320014648437499,0.623266357421875,0.2351240234375,0.6119377441406251,17572,0,0,105,0
0.4320014648437499,0.774401123046875,0.22058886718749998,0.6119377441406251,17573,0,0,105,0
0.4320014648437499,0.774401123046875,0.2351240234375,0.636781494140625,17574,0,0,105,0
0.4320014648437499,0.623266357421875,0.22058886718749998,0.636781494140625,17575,0,0,105,0
0.26560400390624994,0.774401123046875,0.22058886718749998,0.636781494140625,17576,0,0,105,0
0.26560400390624994,0.623266357421875,0.2351240234375,0.636781494140625,17577,0,0,105,0
0.26560400390624994,0.623266357421875,0.22058886718749998,0.6119377441406251,17578,0,0,105,0
0.26560400390624994,0.623266357421875,0.22058886718749998,0.636781494140625,17579,0,0,105,0
0.32150146484375,0.514151123046875,0.0521240234375,0.492687744140625,17580,0,0,105,0
0.37610400390625,0.514151123046875,0.0521240234375,0.492687744140625,17581,0,0,105,0
0.32150146484375,0.536516357421875,0.0521240234375,0.492687744140625,17582,0,0,105,0
0.32150146484375,0.514151123046875,0.0375888671875,0.492687744140625,17583,0,0,105,0
0.32150146484375,0.514151123046875,0.0521240234375,0.597031494140625,17584,0,0,105,0
0.32150146484375,0.536516357421875,0.0375888671875,0.597031494140625,17585,0,0,0,105
0.37610400390625,0.514151123046875,0.0375888671875,0.597031494140625,17586,0,0,0,105
0.37610400390625,0.536516357421875,0.0521240234375,0.597031494140625,17587,0,0,105,0
0.37610400390625,0.536516357421875,0.0375888671875,0.492687744140625,17588,0,0,105,0
0.37610400390625,0.536516357421875,0.0375888671875,0.597031494140625,17589,1,1,0,103
0.10050146484375,0.687651123046875,0.1741240234375,0.572187744140625,17590,0,0,105,0
0.15510400390625,0.687651123046875,0.1741240234375,0.572187744140625,17591,0,0,105,0
0.10050146484375,0.710016357421875,0.1741240234375,0.572187744140625,17592,0,0,105,0
0.10050146484375,0.687651123046875,0.15958886718749998,0.572187744140625,17593,0,0,105,0
0.10050146484375,0.687651123046875,0.1741240234375,0.517531494140625,17594,0,0,105,0
0.10050146484375,0.710016357421875,0.15958886718749998,0.517531494140625,17595,0,0,105,0
0.15510400390625,0.687651123046875,0.15958886718749998,0.517531494140625,17596,0,0,105,0
0.15510400390625,0.710016357421875,0.1741240234375,0.517531494140625,17597,0,0,105,0
0.15510400390625,0.710016357421875,0.15958886718749998,0.572187744140625,17598,0,0,105,0
0.15510400390625,0.710016357421875,0.15958886718749998,0.517531494140625,17599,0,0,105,0
0.12812646484375,0.6659636230468751,0.0368740234375,0.621875244140625,17600,0,0,105,0
0.4589790039062499,0.6659636230468751,0.0368740234375,0.621875244140625,17601,0,0,105,0
0.12812646484375,0.731703857421875,0.0368740234375,0.621875244140625,17602,0,0,105,0
0.12812646484375,0.6659636230468751,0.1138388671875,0.621875244140625,17603,0,0,105,0
0.12812646484375,0.6659636230468751,0.0368740234375,0.567218994140625,17604,0,0,105,0
0.12812646484375,0.731703857421875,0.1138388671875,0.567218994140625,17605,0,0,105,0
0.4589790039062499,0.6659636230468751,0.1138388671875,0.567218994140625,17606,0,0,105,0
0.4589790039062499,0.731703857421875,0.0368740234375,0.567218994140625,17607,0,0,0,105
0.4589790039062499,0.731703857421875,0.1138388671875,0.621875244140625,17608,0,0,105,0
0.4589790039062499,0.731703857421875,0.1138388671875,0.567218994140625,17609,0,0,105,0
0.34912646484375,0.839463623046875,0.15887402343749998,0.542375244140625,17610,0,0,105,0
0.23797900390625,0.839463623046875,0.15887402343749998,0.542375244140625,17611,0,0,105,0
0.34912646484375,0.5582038574218751,0.15887402343749998,0.542375244140625,17612,0,0,105,0
0.34912646484375,0.839463623046875,0.2358388671875,0.542375244140625,17613,0,0,105,0
0.34912646484375,0.839463623046875,0.15887402343749998,0.6467189941406251,17614,0,0,105,0
0.34912646484375,0.5582038574218751,0.2358388671875,0.6467189941406251,17615,0,0,105,0
0.23797900390625,0.839463623046875,0.2358388671875,0.6467189941406251,17616,0,0,105,0
0.23797900390625,0.5582038574218751,0.15887402343749998,0.6467189941406251,17617,0,0,105,0
0.23797900390625,0.5582038574218751,0.2358388671875,0.542375244140625,17618,0,0,105,0
0.23797900390625,0.5582038574218751,0.2358388671875,0.6467189941406251,17619,0,0,105,0
0.4596264648437499,0.579213623046875,0.0978740234375,0.582125244140625,17620,0,0,105,0
0.12747900390625,0.579213623046875,0.0978740234375,0.582125244140625,17621,0,0,105,0
0.4596264648437499,0.6449538574218749,0.0978740234375,0.582125244140625,17622,0,0,105,0
0.4596264648437499,0.579213623046875,0.0528388671875,0.582125244140625,17623,0,0,0,105
0.4596264648437499,0.579213623046875,0.0978740234375,0.606968994140625,17624,0,0,105,0
0.4596264648437499,0.6449538574218749,0.0528388671875,0.606968994140625,17625,0,0,0,105
0.12747900390625,0.579213623046875,0.0528388671875,0.606968994140625,17626,0,0,105,0
0.12747900390625,0.6449538574218749,0.0978740234375,0.606968994140625,17627,0,0,105,0
0.12747900390625,0.6449538574218749,0.0528388671875,0.582125244140625,17628,0,0,105,0
0.12747900390625,0.6449538574218749,0.0528388671875,0.606968994140625,17629,0,0,105,0
0.23862646484374997,0.752713623046875,0.21987402343749998,0.502625244140625,17630,0,0,105,0
0.34847900390625,0.752713623046875,0.21987402343749998,0.502625244140625,17631,0,0,105,0
0.23862646484374997,0.8184538574218749,0.21987402343749998,0.502625244140625,17632,0,0,105,0
0.23862646484374997,0.752713623046875,0.1748388671875,0.502625244140625,17633,0,0,105,0
0.23862646484374997,0.752713623046875,0.21987402343749998,0.527468994140625,17634,0,0,105,0
0.23862646484374997,0.8184538574218749,0.1748388671875,0.527468994140625,17635,0,0,105,0
0.34847900390625,0.752713623046875,0.1748388671875,0.527468994140625,17636,0,0,105,0
0.34847900390625,0.8184538574218749,0.21987402343749998,0.527468994140625,17637,0,0,105,0
0.34847900390625,0.8184538574218749,0.1748388671875,0.502625244140625,17638,0,0,105,0
0.34847900390625,0.8184538574218749,0.1748388671875,0.527468994140625,17639,0,0,105,0
0.18337646484374998,0.535838623046875,0.12837402343749998,0.522500244140625,17640,0,0,105,0
0.29322900390624995,0.535838623046875,0.12837402343749998,0.522500244140625,17641,0,0,105,0
0.18337646484374998,0.688328857421875,0.12837402343749998,0.522500244140625,17642,0,0,105,0
0.18337646484374998,0.535838623046875,0.0223388671875,0.522500244140625,17643,0,0,105,0
0.18337646484374998,0.535838623046875,0.12837402343749998,0.587093994140625,17644,0,0,105,0
0.18337646484374998,0.688328857421875,0.0223388671875,0.587093994140625,17645,0,0,105,0
0.29322900390624995,0.535838623046875,0.0223388671875,0.587093994140625,17646,0,0,0,105
0.29322900390624995,0.688328857421875,0.12837402343749998,0.587093994140625,17647,0,0,105,0
0.29322900390624995,0.688328857421875,0.0223388671875,0.522500244140625,17648,0,0,105,0
0.29322900390624995,0.688328857421875,0.0223388671875,0.587093994140625,17649,0,1,103,1
0.40437646484375,0.709338623046875,0.0063740234375,0.602000244140625,17650,29,29,0,47
0.07222900390625,0.709338623046875,0.0063740234375,0.602000244140625,17651,18,24,62,1
0.40437646484375,0.514828857421875,0.0063740234375,0.602000244140625,17652,24,24,0,57
0.40437646484375,0.709338623046875,0.1443388671875,0.602000244140625,17653,0,0,105,0
0.40437646484375,0.709338623046875,0.0063740234375,0.507593994140625,17654,9,11,0,85
0.40437646484375,0.514828857421875,0.1443388671875,0.507593994140625,17655,0,0,105,0
0.07222900390625,0.709338623046875,0.1443388671875,0.507593994140625,17656,0,0,105,0
0.07222900390625,0.514828857421875,0.0063740234375,0.507593994140625,17657,13,19,68,5
0.07222900390625,0.514828857421875,0.1443388671875,0.602000244140625,17658,0,0,105,0
0.07222900390625,0.514828857421875,0.1443388671875,0.507593994140625,17659,0,0,105,0
0.29387646484374996,0.622588623046875,0.18937402343749998,0.562250244140625,17660,0,0,105,0
0.18272900390625,0.622588623046875,0.18937402343749998,0.562250244140625,17661,0,0,105,0
0.29387646484374996,0.601578857421875,0.18937402343749998,0.562250244140625,17662,0,0,105,0
0.29387646484374996,0.622588623046875,0.0833388671875,0.562250244140625,17663,0,0,105,0
0.29387646484374996,0.622588623046875,0.18937402343749998,0.547343994140625,17664,0,0,105,0
0.29387646484374996,0.601578857421875,0.0833388671875,0.547343994140625,17665,0,0,105,0
0.18272900390625,0.622588623046875,0.0833388671875,0.547343994140625,17666,0,0,105,0
0.18272900390625,0.601578857421875,0.18937402343749998,0.547343994140625,17667,0,0,105,0
0.18272900390625,0.601578857421875,0.0833388671875,0.562250244140625,17668,0,0,105,0
0.18272900390625,0.601578857421875,0.0833388671875,0.547343994140625,17669,0,0,105,0
0.07287646484375,0.796088623046875,0.0673740234375,0.641750244140625,17670,0,0,105,0
0.40372900390625,0.796088623046875,0.0673740234375,0.641750244140625,17671,0,0,105,0
0.07287646484375,0.775078857421875,0.0673740234375,0.641750244140625,17672,0,0,105,0
0.07287646484375,0.796088623046875,0.2053388671875,0.641750244140625,17673,0,0,105,0
0.07287646484375,0.796088623046875,0.0673740234375,0.626843994140625,17674,0,0,105,0
0.07287646484375,0.775078857421875,0.2053388671875,0.626843994140625,17675,0,0,105,0
0.40372900390625,0.796088623046875,0.2053388671875,0.626843994140625,17676,0,0,105,0
0.40372900390625,0.775078857421875,0.0673740234375,0.626843994140625,17677,0,0,105,0
0.40372900390625,0.775078857421875,0.2053388671875,0.641750244140625,17678,0,0,105,0
