,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
126,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,122,0,0,100,0
165,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,123,0,0,100,0
367,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,124,41,28,0,31
404,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,125,39,31,0,30
298,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,126,0,0,100,0
333,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,127,0,0,100,0
70,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,128,41,19,0,40
102,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,129,0,0,100,0
187,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,130,39,28,0,33
232,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,131,0,0,100,0
419,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,132,41,10,0,49
451,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,133,0,0,100,0
349,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,134,26,30,0,44
380,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,135,0,0,100,0
476,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,136,0,0,100,0
9,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,137,0,0,100,0
407,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,138,47,31,0,22
441,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,139,39,19,0,42
373,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,140,34,23,0,43
412,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,141,34,16,0,50
306,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,142,45,26,0,29
341,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,143,0,0,100,0
434,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,144,0,0,100,0
469,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,145,24,31,0,45
362,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,146,0,0,100,0
399,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,147,44,28,0,28
67,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,148,54,28,0,18
99,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,149,41,27,0,32
183,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,150,45,27,0,28
229,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,151,39,25,0,36
196,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,152,17,16,0,67
366,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,153,37,23,0,40
17,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,154,42,29,0,29
243,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,155,38,32,0,30
473,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,156,33,27,0,40
6,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,157,38,19,0,43
403,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,158,47,20,0,33
438,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,159,45,26,0,29
112,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,160,37,27,0,36
147,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,161,28,29,0,43
49,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,162,25,16,0,59
79,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,163,55,19,0,26
281,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,164,42,36,0,22
318,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,165,37,30,0,33
193,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,166,37,10,0,53
241,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,167,33,14,0,53
340,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,168,34,14,0,52
372,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,169,0,0,100,0
8,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,170,32,31,0,37
44,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,171,30,35,0,35
231,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,172,44,27,0,29
273,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,173,31,33,0,36
142,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,174,35,21,0,44
186,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,175,39,32,0,29
299,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,176,20,16,0,64
334,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,177,39,27,0,34
212,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,178,33,33,0,34
258,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,179,35,29,0,36
110,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,180,41,30,0,29
145,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,181,45,13,0,42
47,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,182,40,27,0,33
76,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,183,47,21,0,32
173,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,184,28,21,0,51
217,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,185,44,36,0,20
96,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,186,28,13,0,59
132,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,187,34,34,0,32
337,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,188,39,29,0,32
370,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,189,42,20,0,38
5,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,190,28,32,0,40
42,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,191,34,23,0,43
308,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,192,33,24,0,43
209,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,193,33,16,0,51
223,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,194,33,27,0,40
178,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,195,33,34,0,33
156,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,196,43,32,0,25
482,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,197,45,25,0,30
235,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,198,35,11,0,54
413,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,199,34,20,0,46
185,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,200,33,25,0,42
230,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,201,32,41,0,27
106,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,202,32,34,0,34
141,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,203,38,24,0,38
347,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,204,39,10,0,51
379,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,205,41,33,0,26
272,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,206,30,20,0,50
312,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,207,38,26,0,36
405,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,208,38,21,0,41
440,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,209,41,27,0,32
65,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,210,56,26,0,18
98,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,211,22,16,0,62
305,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,212,34,32,0,34
339,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,213,31,30,0,39
220,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,214,31,13,0,56
265,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,215,42,21,0,37
361,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,216,38,23,0,39
398,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,217,35,25,0,40
